Date,Min Temperature (°C),Avg Temperature (°C),Max Temperature (°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Pressure (hPa)
2010-08-07,29.026602860617132,31.46209529981268,36.15921015666791,80.74790845653177,47.43515222688609,8.534093201117528,1005.6051371130087
2010-08-08,22.27948218678167,25.311176988727087,28.053621114863024,78.82224393354399,87.65539336299612,14.980719410089277,1014.412603946202
2010-08-09,30.951133173472552,33.33106357892415,37.263414828105226,71.38094640801071,72.5892155366782,13.262768025916925,1017.1381121544651
2010-08-10,22.886106817463254,25.211875092106535,28.474931985374873,83.43072801567122,61.896703549128354,2.7088636237827663,1012.0426971904355
2010-08-11,25.15171827696054,29.471422714600315,32.24218439299753,81.39144387267494,44.802436837163114,8.706175694173295,1018.9293185071592
2010-08-12,23.619476958893344,26.04840523732363,29.01137382911442,67.72086565550853,65.83881664520926,6.060536699165464,1018.5003862554107
2010-08-13,25.405060211011865,28.396571738193934,32.12206374247428,86.4024744353298,11.558106765269436,2.4400248020511444,1009.2722632902374
2010-08-14,25.110171163717734,28.22274717266064,31.184124139035724,61.98933441814418,73.73261225676637,13.304051976579876,1014.0902777981084
2010-08-15,23.24509891917756,28.14732286116183,30.370325909808532,85.20500891041712,60.31718554764504,10.270323191344128,1017.5559928564758
2010-08-16,28.632330544886848,33.13428082238232,35.43421361085808,75.26818100636271,31.090436877566734,6.885168220672472,1012.9687206688791
2010-08-17,26.32885382753597,31.280345247426013,34.75647869641603,66.14468420772599,73.6406845224368,5.425436396110424,1005.9918677178304
2010-08-18,20.80636809794435,25.751208419531316,30.06053563672026,76.42682370349958,94.97855283857328,13.756487427061963,1007.2597408003912
2010-08-19,28.700789284920152,32.38387608252397,36.54980661211539,79.25057211162213,57.48326617534709,2.1010420515791415,1007.6116647568447
2010-08-20,29.363850500462252,33.03563690111303,35.6093634526508,65.68264292182724,33.33438281206905,12.899902152513642,1010.6670667345747
2010-08-21,24.306971011738785,27.23855776905763,32.006179896427895,80.34931125274497,57.944613128846996,2.574018477057246,1008.0977609614396
2010-08-22,27.67741794080365,31.60772277431814,34.61284875771235,66.33648678968856,87.07863636378596,12.976248494733404,1010.541711134357
2010-08-23,27.848660923742898,31.76409578038216,36.02331448163413,71.28891238782786,51.470046195879966,3.0614413904215683,1007.2270260520352
2010-08-24,28.8683154554359,31.975467278048377,36.51881078789757,76.99729846539276,63.01351946313527,7.941968185482701,1018.8744380940748
2010-08-25,26.232545333318107,30.037304695803353,34.8046374815907,83.0030836442004,47.906131147266734,4.901926662151674,1005.1544398372966
2010-08-26,30.903688452381303,34.897131266646156,37.45730242318375,78.46481105145737,86.54675157155725,12.333709221581172,1018.2529205035182
2010-08-27,22.36105928027041,25.184811797808628,30.155729530533726,85.17912041407719,51.09384988276631,8.416600422974781,1017.549175306001
2010-08-28,31.383815262076684,33.756652742306656,37.935971562219805,82.41647154730103,90.16294553323398,11.022240325226072,1017.5670647889154
2010-08-29,23.326684330369016,26.026613630499607,29.232105512720096,66.39367394520826,52.651672376976094,2.255304382071687,1010.1617439639718
2010-08-30,22.092508520921147,25.918257611578728,30.461866905892606,59.750500448687625,15.110773154984464,3.3469739360631783,1007.3862956459834
2010-08-31,20.17686214916884,25.035309932326733,29.632013323476944,82.39400362346427,95.55432590923367,12.712190166295803,1016.05770569834
2010-09-01,26.04319803249237,29.60185365086012,33.851499490369186,60.309069730283476,102.24648310610405,9.136953515425702,1017.2044711073643
2010-09-02,30.192798610178002,33.53657572857047,35.627128784313136,84.51619034140508,62.93373944492092,11.513775526927493,1013.2647362595272
2010-09-03,22.00819661731093,26.65681740962866,29.329205132356666,60.53657732001601,37.920459077091536,13.916483397484276,1010.4688944930343
2010-09-04,24.109367063034345,28.021838060519276,30.960421930284216,67.96765109046032,75.56028612073825,11.995362910591444,1012.5708060392193
2010-09-05,24.06580349442092,27.452789876836356,31.462301184105527,73.32461192905369,46.886115918544164,10.914026432476666,1014.2694835752587
2010-09-06,30.889882836259574,34.16569711471661,36.69014903475164,75.5008031717822,54.40814432347263,12.35172391052439,1016.8479388946598
2010-09-07,29.851501213795515,34.183744906476335,37.814851973041826,59.95983769325089,64.54156649881529,14.310476126575923,1014.6165900960561
2010-09-08,25.450448788720397,30.34933409461377,34.83177977003724,78.06018427822383,30.36078971859633,5.913494212168469,1014.3227459595967
2010-09-09,27.904187611009068,31.002904671900886,35.433868721561076,63.36559975073471,69.159675715838,5.532511294739803,1012.4693490212522
2010-09-10,24.096473910096375,26.976579300208527,29.127622915503885,78.5966118064771,69.91593425924512,6.615139739868483,1017.7389779814566
2010-09-11,24.007136571915375,26.090286235253362,30.016199820162832,63.83935767720299,78.03825795436347,10.76844813508593,1007.4167774414813
2010-09-12,27.391908708711245,29.835433137794105,32.89719503831702,87.30138150306587,79.70276757449487,6.215262426306553,1012.4166890302694
2010-09-13,28.341266241506077,30.802691308873953,34.211701625115055,87.05542007201298,97.29164710311971,7.553076976534916,1019.6924191469683
2010-09-14,24.593266181552327,27.66782229627647,30.718921878049642,57.18486681883152,19.916331272774713,2.791386567420309,1012.1556835931258
2010-09-15,22.750201790431067,25.769684799860322,29.149734986027728,79.31306342725219,93.28986995682578,8.336856525507578,1012.4232668038296
2010-09-16,30.27418318849109,33.50800085419068,37.65497166463502,86.36238817029866,30.686956686567502,13.678552509310107,1008.7431370382366
2010-09-17,32.73345490775006,34.854348490276585,39.842055486757836,88.8549151389544,87.48292631427259,14.72623742310821,1016.0797284394031
2010-09-18,21.099401673345074,25.065039488296424,29.241787529798984,93.06655630065906,40.465129787944235,5.59712396456765,1013.9802649792308
2010-09-19,30.71677762804342,32.77073361256634,35.394165223202975,63.95615625804283,100.99182253173306,8.24426985709022,1016.5023257334299
2010-09-20,30.097698947243188,32.60353507593899,36.15224556804253,81.8757489656215,31.77650644712643,3.0500354674973895,1016.4296091298013
2010-09-21,22.27924725569956,27.07957659609204,30.380255107542187,92.59347913548993,66.06837726086994,4.661970536683732,1007.3098635522975
2010-09-22,31.65458556358841,34.866489746763605,36.91146052147309,80.09123510553162,82.8072332578861,5.275316017367153,1016.2975973897953
2010-09-23,25.40172353571828,27.426553551843014,31.639873982277003,76.68769690486799,90.12486897172408,14.582788998598126,1019.5064381360015
2010-09-24,26.800406113999664,31.318150410760484,34.40426492700492,62.7734254251489,90.98976951595371,7.148317740699399,1014.6000403093554
2010-09-25,31.434457768222686,34.51948895097329,39.0955958459873,74.8184359970741,56.15651199498207,9.767239466768547,1015.2287815215171
2010-09-26,25.083672880580334,29.45429233436465,31.88832121147381,88.44028588138113,2.0588414037183416,4.921336466305745,1010.8744424589688
2010-09-27,23.130168603237436,27.345648454134523,29.59293732406424,87.55342538501223,17.56860000784052,3.220878847896845,1009.5457944931821
2010-09-28,23.6506830661873,25.795218002038013,29.583104639664313,83.06204519412807,70.87616053101817,3.29310249440643,1006.306156451101
2010-09-29,24.787527533522592,27.890528200419478,32.58591442438542,90.20949824458395,35.41984422574662,11.818007684625963,1018.8542558306591
2010-09-30,27.899617847528397,30.628656979291264,33.02797075627838,80.58543551103632,83.50291324145776,6.467685553505004,1006.8376156130532
2010-10-01,21.97536651929769,26.090385453568974,30.16595136701215,73.1835799845763,19.80768387650176,8.195819241254075,1016.4024519969081
2010-10-02,26.0627183587452,30.13429382160288,32.59202862781545,64.81656780252146,19.47768218440175,9.833701935649376,1009.7970651513318
2010-10-03,21.78834223224974,25.18909609429019,27.751157895154414,58.27481898224745,8.1231052001497,10.287561568754802,1015.889150057089
2010-10-04,28.02116023058964,30.700125286524923,34.99938630630199,73.73321149419982,12.989350443830295,11.047276757966193,1009.4516321965109
2010-10-05,26.221992477254915,29.047454392258444,32.901413182619876,79.70085585355287,18.94641791555366,7.983392797314282,1006.2401867599134
2010-10-06,27.520247183373364,31.82765815664539,35.04987841954761,68.76021177038687,13.547082779612929,6.503710966665928,1015.7906580181734
2010-10-07,26.844646250741327,30.257407694742145,32.395055412474285,71.51797889430253,6.97267796783607,11.5046389960985,1012.3643325778652
2010-10-08,21.113978086119744,25.88733101146335,29.290822918559087,58.74047197987791,13.615124612134462,13.065663654025478,1006.9016643356188
2010-10-09,27.935366227242334,30.532723144360535,33.46666342705519,51.01024932136115,8.892259835885131,4.59786107321462,1010.0364736813145
2010-10-10,23.500638973737374,25.901492482469692,29.121248338072075,59.59103516541494,9.461178750079394,9.462618268357648,1014.8246706533572
2010-10-11,25.003835065093853,28.41821373658323,32.435038296246134,67.4403220446995,8.561764637213216,3.8887459582878896,1018.5385153591837
2010-10-12,27.653370416445256,31.666935070600033,35.801810916112146,53.50652464522297,7.528577982194859,8.179998801020872,1018.0151681993993
2010-10-13,21.30957976772921,26.29451942591309,28.597773984727546,65.63188786690323,3.770167358862026,11.392317983076401,1015.4732676745475
2010-10-14,26.02081874424558,29.383265470823595,33.79727046051542,73.37150396757008,7.69665201075665,14.476975212121983,1019.1744278318029
2010-10-15,27.947705787173174,30.145879626667565,33.48994968318744,73.1284868428388,13.2525248075782,14.712857555722813,1018.4686767347887
2010-10-16,27.446634865933937,30.99780240403688,33.50776706844171,68.38383598781982,24.572744670964255,3.762540629446952,1005.6940269323092
2010-10-17,23.427222428908696,25.914437872048325,29.958920983585944,50.36325724392974,19.346549056284232,14.885593679752102,1011.3792879225509
2010-10-18,24.200932283516405,27.468121637818623,32.402532477427364,73.98656814971382,5.608754866598418,9.899307728938167,1017.0172718072473
2010-10-19,28.52056786899465,31.62563740319073,34.5334731237058,62.42593738128952,8.432612222325712,10.180556155822854,1016.8414993084212
2010-10-20,22.735821918722436,27.639851799988232,29.711218011164785,83.30881972414645,14.939161294824396,9.853885199795464,1011.8722302011705
2010-10-21,26.882966779032294,29.908386017757824,33.573840867783225,57.06015063187872,26.259355457393156,4.11335443685752,1012.2889082031832
2010-10-22,26.435815712545505,30.817154634282232,33.98218230611111,52.789269211281194,10.433623743280172,7.479300347900175,1013.3843844610907
2010-10-23,29.105336751805034,31.219798738303993,35.16090802461997,55.677944248168394,12.066807848609052,13.970570796704989,1018.7415558729921
2010-10-24,26.555577981358503,30.55898708573843,35.31137274020048,68.71306487626984,13.220407486453738,10.073949257262383,1013.6459054332402
2010-10-25,24.283959677010994,28.17002444403299,30.657435239628963,58.43396674328456,30.08437066913497,2.9225100376185527,1007.5482141465772
2010-10-26,27.401121550785216,30.29331273676195,33.29638320615696,62.1983320386105,10.112677281000504,11.162595476117197,1017.3407999535027
2010-10-27,26.329344133085513,28.596390131289276,32.323282869987295,71.58939550338748,21.244383939917896,14.619233612042475,1006.0299626706409
2010-10-28,26.590802515743885,29.398061423117063,33.72216088221855,78.67080466275266,2.9327056505190066,6.370996183207091,1009.9000942110911
2010-10-29,26.647388706598456,29.672733224919938,33.50805436888985,64.87243585491416,15.168313824949134,3.1375199602064967,1018.3499507908566
2010-10-30,26.289100462866777,30.366746791216904,33.08217066893628,78.86298712949443,23.81701340801125,7.5820599107463975,1009.5664679911858
2010-10-31,23.17480943928693,26.954518799547607,30.36642392559169,66.15998408530614,18.14102169595049,9.228182940811593,1017.4653105086703
2010-11-01,21.436761403478556,25.344152782038478,28.92380595620346,77.37781516756425,16.0672307576466,2.3475488008794594,1007.1392701478821
2010-11-02,20.402405965504997,25.35074538556982,30.107672827639917,62.78222482934045,0.0,12.975444114915307,1016.3430072145339
2010-11-03,26.11439687492582,30.625232808113523,34.67492723315024,76.05160096802656,11.57301379421228,9.091849500009234,1012.346870715134
2010-11-04,26.812634007501018,30.217767070571103,33.151377284416824,67.58437177629159,2.609278143006124,13.506261643728854,1018.7314542883518
2010-11-05,23.201627238119595,25.59945991664352,28.931424428292097,63.4124096361113,19.14636774727811,2.5254592194013425,1016.4543107888563
2010-11-06,21.09465733505688,25.950550140829026,28.185471378044255,68.7617587504173,31.220379481928802,3.102867384570965,1014.2952082889789
2010-11-07,25.772720351790376,29.895781105672192,34.573081884257526,59.60669199816455,10.587395501895285,2.7717198250259756,1009.2119529927913
2010-11-08,22.414732083223974,26.65621630035016,30.70791701299119,58.83920532088515,17.94268757377926,12.162294893033215,1018.3973821332899
2010-11-09,27.888070259233963,31.625838934764683,33.89398266808559,55.39797801706793,21.514788648801634,10.766461152880478,1012.3608292163484
2010-11-10,21.286047777349502,25.98550246713572,30.737389345104308,71.02379894729214,14.021076530871806,8.898936352981076,1008.9089581972198
2010-11-11,25.38255068041073,28.488204470109885,33.20267294095233,68.1532889896855,7.338171244567802,13.969367141556933,1007.0311102267395
2010-11-12,25.98510150529717,28.931160175100125,33.05437824261836,83.01521599872304,9.208263544271176,10.068341928552536,1006.7473074324708
2010-11-13,25.948076780604964,28.03682771912572,32.22348935809512,65.6977581343536,1.3433416089340886,13.771656425925354,1009.8708100662934
2010-11-14,25.204497796320915,29.709895895751963,33.89752488738802,63.87773145751089,12.759792744919034,4.453312429767926,1009.7975110073046
2010-11-15,27.59124839934724,30.083340221306276,34.02649121386104,71.68162116908393,15.17472128750915,4.894824946518208,1007.6409897389622
2010-11-16,22.45731099093097,25.549287846152573,28.99794911850575,66.83208865438368,14.818442947658173,2.542005256405455,1005.4117636612943
2010-11-17,28.509734633421093,30.948438008492264,35.81062697501805,61.574455106171825,30.023497632457612,7.23852214767406,1015.6447333155896
2010-11-18,22.81591773249565,25.17774417365336,29.878119025612854,76.10469962793752,15.061457078588937,6.708652119198431,1005.3561140577416
2010-11-19,23.826909143348914,26.51516259316967,30.789193641555883,58.3358288398024,3.165525536186368,12.702465745436557,1019.6499394656795
2010-11-20,22.447935083065005,25.9526182250036,28.087932515892057,52.184726273464804,3.0848077035840618,12.24583380652074,1014.9435000688288
2010-11-21,26.724647297595876,28.738783444402543,31.23223023140818,58.38391026242436,13.852370065672183,11.051794784874,1008.2683270377531
